date,hour,dayofweek,dayofyear,temp,solar,wind,load
2023-04-26 09:00:00,9,2,116,22.4451136234468,4.042592937366894,0.25333592266805594,30.63719123541822
2023-04-26 10:00:00,10,2,116,21.40018687006182,4.274065464179826,0.33285630563650614,
2023-04-26 11:00:00,11,2,116,19.653563179914528,4.295707979581564,1.1548069359202848,38.63319811810403
2023-04-26 12:00:00,12,2,116,18.92927213782638,4.641756830373803,1.5268231802845293,46.43471181991186
2023-04-26 13:00:00,13,2,116,16.26333277656581,4.213457226825337,1.11226244239879,46.4447846928892
2023-04-26 14:00:00,14,2,116,16.114892553800058,4.474516657788776,0.769497365478298,49.885719445187355
2023-04-26 15:00:00,15,2,116,15.285636901639755,4.076945419723346,0.5269711163906317,43.931681920457955
2023-04-26 16:00:00,16,2,116,14.519739529524589,3.8026130135087937,1.5736439903299888,46.76594373124392
2023-04-26 17:00:00,17,2,116,14.034919723626041,3.650211401624452,2.1482374121110004,46.06417988884785
2023-04-26 18:00:00,18,2,116,14.044282101082032,2.9623369374420387,0.9865175624882979,42.282179062968574
2023-04-26 19:00:00,19,2,116,14.755858687582883,2.591955059008339,1.4691019780610266,32.74253301746871
2023-04-26 20:00:00,20,2,116,15.650436356152492,1.93824515936229,1.1115063494953683,30.734252632511243
2023-04-26 21:00:00,21,2,116,14.920747168161157,1.857802759454347,1.358787083497437,30.151172534616627
2023-04-26 22:00:00,22,2,116,15.402845445553012,1.1970809547949681,0.20675607275201358,24.890780306256666
2023-04-26 23:00:00,23,2,116,16.76990666318645,0.7894238795172982,0.6126023715328089,19.86832346642505
2023-04-27 00:00:00,0,3,117,18.54635510205192,0.0409726806293419,1.2670534621933713,18.498601391687988
2023-04-27 01:00:00,1,3,117,19.975731930942942,0.7890544093444142,1.7572663646152082,6.709383377275257
2023-04-27 02:00:00,2,3,117,20.76356195704939,0.9777078396698502,0.538891265183416,
2023-04-27 03:00:00,3,3,117,21.27297526492969,1.8640471771101605,-0.19020766845805515,8.968040369780175
2023-04-27 04:00:00,4,3,117,22.90756421469485,2.0979538662527846,0.7308131423012714,7.715914060665084
2023-04-27 05:00:00,5,3,117,24.04461377480616,2.6516829279859517,1.6358502267749708,11.034936508641518
2023-04-27 06:00:00,6,3,117,24.628587489082413,3.225144966697044,0.07943444351331119,16.835700679487562
2023-04-27 07:00:00,7,3,117,23.30576410158387,3.920648784331913,0.32361986288707034,19.64464672522187
2023-04-27 08:00:00,8,3,117,22.950687220025607,3.935580396299401,1.1233229497966881,20.06562484991261
2023-04-27 09:00:00,9,3,117,21.642393620332275,4.206395729039006,0.9601890465091425,31.67857206809802
2023-04-27 10:00:00,10,3,117,21.50211885287207,4.097563937650459,1.3864516870979573,
2023-04-27 11:00:00,11,3,117,19.47922461456864,4.3491753846238845,0.2925357418986734,36.29126487714532
2023-04-27 12:00:00,12,3,117,19.606685836488047,4.335860250020053,0.8347846416648201,42.246170466238944
2023-04-27 13:00:00,13,3,117,15.953596305800133,4.599309013342693,1.7468830396078794,44.492369507700744
2023-04-27 14:00:00,14,3,117,16.173928350794384,4.17745268951653,0.31403408198395055,48.401160628115896
2023-04-27 15:00:00,15,3,117,15.799131456505853,4.289234872518363,1.915919175952182,47.2317134096693
2023-04-27 16:00:00,16,3,117,14.887265520647158,3.5112404802133135,0.38932160663280757,44.78628250920852
2023-04-27 17:00:00,17,3,117,16.896962555782004,3.73483600075231,1.5394007445925872,43.33691757280387
2023-04-27 18:00:00,18,3,117,14.383358047814754,2.907193694728003,0.8059966920381454,
2023-04-27 19:00:00,19,3,117,13.199874294959494,2.821953372200065,0.3428268435826348,40.68097833265879
2023-04-27 20:00:00,20,3,117,14.607966757235582,2.0046507592496714,0.7316323698744618,32.72103535821916
2023-04-27 21:00:00,21,3,117,13.721777783847658,1.7902686971821984,1.3567293110734173,27.641160913937924
2023-04-27 22:00:00,22,3,117,16.452958273950085,0.9346482324223488,1.0256594012251263,24.467435602776696
2023-04-27 23:00:00,23,3,117,16.906406740733484,0.7757421545908054,1.7008534450320272,18.12881572476611
2023-04-28 00:00:00,0,4,118,19.87378318290925,0.1690490931874256,2.0360547221002863,13.17900643518379
2023-04-28 01:00:00,1,4,118,19.702947858266157,0.4468368289981642,0.4647922863486472,10.738785781806746
2023-04-28 02:00:00,2,4,118,21.341626991553845,1.2398644417954574,0.4208491985931505,7.815014910880599
2023-04-28 03:00:00,3,4,118,21.858368971877425,1.8517711086986748,0.39173442136685244,9.124492834550942
2023-04-28 04:00:00,4,4,118,25.027371278124615,1.9872156573264488,0.6350930279105459,10.600263307030238
2023-04-28 05:00:00,5,4,118,23.46677927267652,2.4375123283593814,1.837139398031204,5.0
2023-04-28 06:00:00,6,4,118,25.790949950828292,2.857240453363869,1.5108278559393984,16.94669114435122
2023-04-28 07:00:00,7,4,118,24.6021738009127,3.2035351213015932,0.8475941417858985,16.659897597062702
2023-04-28 08:00:00,8,4,118,23.77058665360667,3.5465870173775955,1.167949131165657,24.381867446211295
2023-04-28 09:00:00,9,4,118,22.86265996059935,4.19806761705864,2.0171939886389207,25.65422565650537
2023-04-28 10:00:00,10,4,118,21.852190205565343,4.307318903807999,2.319417196126829,37.3435223967468
2023-04-28 11:00:00,11,4,118,18.324815553516085,3.967397038806935,1.3302412856050387,38.76031251262192
2023-04-28 12:00:00,12,4,118,18.679509513198333,4.241725539021114,-0.42095802488908163,46.6968139907274
2023-04-28 13:00:00,13,4,118,18.509455653020808,4.075030158500602,1.3529829423953412,45.75230157138725
2023-04-28 14:00:00,14,4,118,16.409495723874983,4.36805497885697,1.735459563264166,47.98536822626458
2023-04-28 15:00:00,15,4,118,14.01766915461278,3.9231808279907594,1.3093900750530025,47.4095152377336
2023-04-28 16:00:00,16,4,118,14.575861437849428,3.4529201020162033,1.6105196367802277,
2023-04-28 17:00:00,17,4,118,15.832869292159241,3.4801686749308285,1.388849910215588,43.50507679712499
2023-04-28 18:00:00,18,4,118,15.20528462288381,3.1927998211839177,0.43382343505023824,42.15934675926704
2023-04-28 19:00:00,19,4,118,14.066759766537716,2.453573210563389,0.6428676255212799,33.31400993521011
2023-04-28 20:00:00,20,4,118,15.579715165484984,2.1188962847148978,0.9819193732612636,29.661059257141872
2023-04-28 21:00:00,21,4,118,15.0563519810483,1.4818054821061348,1.8138595524823684,27.65385353870128
2023-04-28 22:00:00,22,4,118,14.754521320522368,1.373057018421313,0.715080244546985,19.933186065982913
2023-04-28 23:00:00,23,4,118,16.73983169370693,0.48070268647687747,1.4481522654399457,18.67048711786151
2023-04-29 00:00:00,0,5,119,20.44346199480313,-0.1443676394524802,1.5158862036985117,9.206626156252591
2023-04-29 01:00:00,1,5,119,19.90067536997823,0.5551855890842686,2.2853890063932716,7.317362181662378
2023-04-29 02:00:00,2,5,119,21.137189246919913,1.0797164916730804,1.3086627804681448,8.271842905723938
2023-04-29 03:00:00,3,5,119,22.11626893595279,1.7955162124096795,0.2808155963800385,7.098541177175324
2023-04-29 04:00:00,4,5,119,25.114836834790133,2.409252437157897,1.7217929262838603,5.0
2023-04-29 05:00:00,5,5,119,25.336161273102334,2.881931504379045,2.6165037743261963,9.241663645335445
2023-04-29 06:00:00,6,5,119,26.099353459743064,2.9868659038116743,1.7611006542656673,10.651279581690964
2023-04-29 07:00:00,7,5,119,23.55115714734022,3.497897612420536,0.8610736922595493,11.188539450066639
2023-04-29 08:00:00,8,5,119,23.50632473396422,4.049396495532307,0.6845031198384147,18.2847211945107
2023-04-29 09:00:00,9,5,119,20.89946458280688,4.307725335320103,0.7618893472413504,25.485861717448568
2023-04-29 10:00:00,10,5,119,22.857507652413204,4.009292502657924,2.535657775575021,26.440129909882447
2023-04-29 11:00:00,11,5,119,19.006888900539604,4.413473431139693,1.137274183032932,26.280628190673823
2023-04-29 12:00:00,12,5,119,19.09734879005756,4.416727098498606,0.936084611048977,35.43555941027322
2023-04-29 13:00:00,13,5,119,16.489175473149484,4.480301896699964,1.2386086608694535,40.3297142453305
2023-04-29 14:00:00,14,5,119,15.791706399556235,4.4331972471641885,1.1435264181823726,39.774844988877994
2023-04-29 15:00:00,15,5,119,14.507776889312495,3.794130371786261,2.274260863218296,40.715263264450876
2023-04-29 16:00:00,16,5,119,13.94257094669692,3.6135608524673026,0.7249841527360118,41.99628554802522
2023-04-29 17:00:00,17,5,119,13.511821391700613,3.6183966370525233,2.0420565863420617,34.45120009816089
2023-04-29 18:00:00,18,5,119,13.332304431369854,3.0928535269001665,1.4069259052164445,36.531072234877726
2023-04-29 19:00:00,19,5,119,14.884278006629897,2.1917586126633832,2.057886555402405,31.241082546124858
2023-04-29 20:00:00,20,5,119,13.445583414310219,1.8327865035429596,2.283242073586224,24.702583403208834
2023-04-29 21:00:00,21,5,119,15.56558074737606,1.7903321618962753,1.3845492276936506,23.921285100913114
2023-04-29 22:00:00,22,5,119,17.598532378600485,1.289048542180794,1.144632481586294,21.195385647245203
2023-04-29 23:00:00,23,5,119,17.07328163626893,0.2955531469980443,1.3733779464648554,16.073783472539503
2023-04-30 00:00:00,0,6,120,18.082203148987755,0.21983351242556837,1.4431375967969202,13.310797074072015
2023-04-30 01:00:00,1,6,120,19.863692640067708,0.5244460735795858,0.5058201265567623,7.135299610675997
2023-04-30 02:00:00,2,6,120,22.479847248096068,0.9136081868164486,2.431488224271043,5.0
2023-04-30 03:00:00,3,6,120,22.529763576621452,1.5411402551952047,1.6474710104287134,5.0
2023-04-30 04:00:00,4,6,120,22.59903476404995,1.9154605077703906,0.8021404889693666,8.490867039264
2023-04-30 05:00:00,5,6,120,24.113627822368738,2.5066783206040144,0.259486007880954,7.615881460868153
2023-04-30 06:00:00,6,6,120,22.697829889898934,2.6809346448168276,0.10344046024178977,11.69313678641406
2023-04-30 07:00:00,7,6,120,24.311110681623646,3.412534363353267,1.962288262012501,15.816904800738397
2023-04-30 08:00:00,8,6,120,23.53885636635932,3.8586693353610384,1.128613458955742,22.191507791333024
2023-04-30 09:00:00,9,6,120,22.02784747452921,3.721691499459067,1.227059599136919,23.873820488461327
2023-04-30 10:00:00,10,6,120,20.461536241288126,4.176221305893196,1.7928925587232931,25.424689083958693
2023-04-30 11:00:00,11,6,120,19.207536342964506,4.122129544849852,1.1903711063389322,32.95243948421544
2023-04-30 12:00:00,12,6,120,19.334939376081266,4.453778473033151,1.827914649632107,35.23729024438264
2023-04-30 13:00:00,13,6,120,18.735007316711815,3.8201785322253556,1.5571584386260282,
2023-04-30 14:00:00,14,6,120,15.662814292706562,4.315195021378407,1.4495222501104574,39.335797063311524
2023-04-30 15:00:00,15,6,120,15.722974837354105,3.627625173460202,0.5563497565851058,41.77105567697957
2023-04-30 16:00:00,16,6,120,12.382968002211095,3.69925752853076,1.0081611861366833,42.48768810954041
2023-04-30 17:00:00,17,6,120,13.385875177632816,3.2855173298563503,1.8615212193521187,37.30100999769684
2023-04-30 18:00:00,18,6,120,13.769063106864454,2.98257365363278,1.0907869110815684,36.42573966271011
2023-04-30 19:00:00,19,6,120,13.06080949130818,2.323982365924741,2.2232217334706936,33.722517436821995
2023-04-30 20:00:00,20,6,120,13.533488646023567,2.4920366810829075,2.907840794396038,25.138234190340633
2023-04-30 21:00:00,21,6,120,14.596808577333732,1.3958868176828427,1.8938311805047925,25.32524462717837
2023-04-30 22:00:00,22,6,120,16.592314768061726,0.8765722915789111,2.3956991348190937,
2023-04-30 23:00:00,23,6,120,17.318697795816377,0.9228396568150197,1.93243634297764,14.208573561685503
2023-05-01 00:00:00,0,0,121,16.478831953768246,0.06454032721513281,1.345772139050892,15.135876244254245
2023-05-01 01:00:00,1,0,121,17.890458259970753,0.3113980317409647,1.7864203515386596,14.578259968612988
2023-05-01 02:00:00,2,0,121,20.61019800923604,1.0891208956540634,2.8743219203126698,11.067965947590485
2023-05-01 03:00:00,3,0,121,22.710283679079506,1.6012857523251396,1.352197107077734,8.505552918719234
2023-05-01 04:00:00,4,0,121,20.299685363290173,1.8162495715170646,1.0427329733273605,11.843852100905623
2023-05-01 05:00:00,5,0,121,23.046962142386928,2.470623544602643,0.9858126987850433,11.524180672166814
2023-05-01 06:00:00,6,0,121,23.190815330575795,3.040628374928368,1.5358117223540755,20.481634871522328
2023-05-01 07:00:00,7,0,121,24.935030096747006,3.6707002815927408,1.0642460994683676,16.59982125420813
2023-05-01 08:00:00,8,0,121,22.662168394302547,3.69268996767064,2.670741009116547,23.456376640317263
2023-05-01 09:00:00,9,0,121,22.635586077766884,3.9569369953355125,1.7961432734089775,29.89080683521483
2023-05-01 10:00:00,10,0,121,21.35832032718068,3.9977496139462207,2.2493651385105067,32.94302970837684
2023-05-01 11:00:00,11,0,121,17.880591932798623,4.489885865830234,1.4871301183063859,43.41227111244037
2023-05-01 12:00:00,12,0,121,19.485270403724954,4.488023828364173,0.982211034000534,40.197590902833745
2023-05-01 13:00:00,13,0,121,17.6383644670369,4.428574664184892,0.8806929853942386,45.1364354180413
2023-05-01 14:00:00,14,0,121,16.725331826767807,4.183150721152177,1.1215343073473325,47.23496802098462
2023-05-01 15:00:00,15,0,121,19.107766987596808,3.6599513244775785,1.8748446490702315,43.64164875235768
2023-05-01 16:00:00,16,0,121,12.302823228672436,3.9477899160844534,1.9782591117149735,51.09312531510489
2023-05-01 17:00:00,17,0,121,15.612130705408985,3.428882650012787,2.0282469964894156,41.027929806709594
2023-05-01 18:00:00,18,0,121,13.429615667692861,2.984186213006159,0.7731257423850907,40.07637799986004
2023-05-01 19:00:00,19,0,121,14.174762960050884,2.7119678757848162,1.6660838411152428,35.473811908616376
2023-05-01 20:00:00,20,0,121,14.341423922869781,2.198617679797594,1.0506922541187693,33.91378012429866
2023-05-01 21:00:00,21,0,121,14.757292947762435,1.43459204746992,1.9072089332049218,30.18959826835
2023-05-01 22:00:00,22,0,121,15.647230258854455,1.050718858537625,1.9537755859526762,23.274713714629172
2023-05-01 23:00:00,23,0,121,17.752476697153618,0.18143077794995183,0.963025524438342,
2023-05-02 00:00:00,0,1,122,17.114247583827435,0.017205326919791535,2.406207078778447,13.401367840964975
2023-05-02 01:00:00,1,1,122,20.676095673533485,0.8265981130989835,3.2286830793775856,12.3997655536837
2023-05-02 02:00:00,2,1,122,20.715226875613862,0.7524305398683209,2.326290757011436,8.863539660436242
2023-05-02 03:00:00,3,1,122,21.036885847391495,1.6692411993291365,1.7276888907299757,5.869972992908661
2023-05-02 04:00:00,4,1,122,22.511535441425497,2.281052302796338,1.6354618925347932,13.507824596100644
2023-05-02 05:00:00,5,1,122,24.718199628807028,2.7777271367349936,1.6999509254571334,8.904990439503067
2023-05-02 06:00:00,6,1,122,23.096086193482893,2.8875828692032868,1.3689490063944323,15.110510671259561
2023-05-02 07:00:00,7,1,122,23.819504030154075,3.1867789105924285,1.976828238451868,17.558754257519833
2023-05-02 08:00:00,8,1,122,22.230592023705835,3.6019203332804857,1.1423117597680559,23.09362055044289
2023-05-02 09:00:00,9,1,122,22.924877036355472,4.205971822156075,0.6915706425018984,31.65659324379241
2023-05-02 10:00:00,10,1,122,21.81692901928932,3.8064632596646857,1.9571503235487677,34.88452653031632
2023-05-02 11:00:00,11,1,122,21.77412533930813,4.014777926346579,1.8381291539261313,38.966778518610354
2023-05-02 12:00:00,12,1,122,18.455857334999898,4.202959295169711,1.482687304598322,41.390956823809134
2023-05-02 13:00:00,13,1,122,18.00598085974442,4.062837081774514,1.0557713408944185,45.767338518876215
2023-05-02 14:00:00,14,1,122,16.22948882003806,4.14003984164667,1.9992357306090593,46.95147715532732
2023-05-02 15:00:00,15,1,122,16.391759156429394,4.250702804049935,1.2312842913183681,45.85813620905706
2023-05-02 16:00:00,16,1,122,13.582461873968192,3.4785670369433435,1.7420227039414378,49.166108076092414
2023-05-02 17:00:00,17,1,122,14.546797461931055,3.3779518212258757,2.884372426936505,43.61514440959149
2023-05-02 18:00:00,18,1,122,13.436723984382434,3.0351706274873673,2.216103176205869,42.99248787359436
2023-05-02 19:00:00,19,1,122,13.737603971945274,2.547538490276509,1.0039097170316205,38.788513408409564
2023-05-02 20:00:00,20,1,122,14.393046746025295,1.831671600821189,1.060478371853257,31.483291002191677
2023-05-02 21:00:00,21,1,122,15.348127770993054,1.5159504809314637,1.9164807701068938,27.62782550248463
2023-05-02 22:00:00,22,1,122,16.015192237377153,0.984586297052058,1.0001969052252262,21.2094431850916
2023-05-02 23:00:00,23,1,122,17.552039238157036,0.687273350766271,0.6243540257200666,15.671063202888773
2023-05-03 00:00:00,0,2,123,20.121339755060454,0.08391585953970089,2.2896514086120097,10.080279564215815
2023-05-03 01:00:00,1,2,123,20.82276660862609,0.24846655637392134,2.162789654426496,9.855685991643707
2023-05-03 02:00:00,2,2,123,21.912376289995166,1.0307021359810522,2.240587200601455,6.201059167031111
2023-05-03 03:00:00,3,2,123,21.623216077407136,1.5384016658567,2.128049310924718,11.032659817015196
2023-05-03 04:00:00,4,2,123,21.984107888192135,2.5316806840558193,1.9310417748305386,12.56562707541773
2023-05-03 05:00:00,5,2,123,24.32815138718136,2.6648645004225897,1.5729150732279793,11.374719372637093
2023-05-03 06:00:00,6,2,123,24.419268490028063,2.811978159075697,2.2799091814867416,14.512147216603308
2023-05-03 07:00:00,7,2,123,24.84552150469459,3.2413694569371967,2.888158294877066,
2023-05-03 08:00:00,8,2,123,22.269368090451234,3.6321641845436257,1.6694907973679032,29.544703134145056
2023-05-03 09:00:00,9,2,123,21.84920694807066,4.028048262815916,1.3577840757089965,33.76034300878507
2023-05-03 10:00:00,10,2,123,19.403737534972834,4.232579439698659,1.2891565501872322,35.81862029382709
2023-05-03 11:00:00,11,2,123,19.44484581695,4.284951100394005,1.450190061833745,39.63629462471718
2023-05-03 12:00:00,12,2,123,19.539792208077714,4.239530205497488,2.09178731651962,43.505659748442
2023-05-03 13:00:00,13,2,123,16.782631092757466,4.217654507017648,0.6864516637018396,44.875092264259386
